0.09478020407358806 0.078731306 0.024722638588061452 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-22 19:56:08.037986
0.09126296902100245 0.0051118345 0.028476477269311573 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': True, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-22 19:59:30.291290
0.03778338723182678 0.09225588 0.019021328368005408 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': False, 'random': False, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-22 20:36:03.864891
0.03778338723182678 0.09225588 0.019021328368005408 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': False, 'random': False, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-22 20:44:19.565327
0.07191461094220479 0.07969174 0.04741589132370616 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 100, 100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 07:49:10.813419
0.03751147214571635 0.097061746 0.018354068061144924 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 256, 'input_size': [4, 2], 'network_layers': [100, 100, 50, 1], 'learning_rate': 0.001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-24 15:48:37.655508
0.03751147214571635 0.097061746 0.018354068061144924 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 256, 'input_size': [4, 2], 'network_layers': [100, 100, 50, 1], 'learning_rate': 0.001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'tensorboard_file': 'tensorboard.cfg', 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-24 17:24:32.677723
0.03751147214571635 0.097061746 0.018354068061144924 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 256, 'input_size': [4, 2], 'network_layers': [100, 100, 50, 1], 'learning_rate': 0.001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'tensorboard_file': 'tensorboard.cfg', 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-24 18:32:43.476281
0.053029947421948116 0.095781416 0.02979659536361079 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 50, 1], 'learning_rate': 0.001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': 'error.png', 'save_weights': 'weights.h5', 'save_architecture': 'arch.json', 'save_history': 'history.txt', 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'tensorboard_file': 'tensorboard.cfg', 'config_file': None, 'batch_file': None} 2018-10-24 20:33:12.833278
0.053029947421948116 0.095781416 0.02979659536361079 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [100, 100, 50, 1], 'learning_rate': 0.001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': 'error.png', 'save_weights': 'weights.h5', 'save_architecture': 'arch.json', 'save_history': 'history.txt', 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'tensorboard_file': 'tensorboard.cfg', 'config_file': None, 'batch_file': None} 2018-10-24 20:45:26.339690
0.07106172357400259 0.07401398 0.03840458393096924 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [50, 50, 1], 'learning_rate': 0.02, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_3.png', 'save_weights': 'width_weights_3.h5', 'save_architecture': None, 'save_history': 'width_history_3.txt', 'reproducible': False, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-02 18:17:18.221481
0.09125684824387233 0.0 0.032282710175378426 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 200, 1], 'learning_rate': 0.04, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_271.png', 'save_weights': 'width_weights_271.h5', 'save_architecture': None, 'save_history': 'width_history_271.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 11:30:10.080262
0.09126165984869003 1.1920929e-07 0.0325915814446045 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 200, 1], 'learning_rate': 0.034999999999999996, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_270.png', 'save_weights': 'width_weights_270.h5', 'save_architecture': None, 'save_history': 'width_history_270.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 11:30:30.381898
0.05514530752301216 0.0891006 0.04319856169517822 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.005, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_272.png', 'save_weights': 'width_weights_272.h5', 'save_architecture': None, 'save_history': 'width_history_272.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 11:43:07.106529
0.04842668386300405 0.09728359 0.029918408776062 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.015, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_274.png', 'save_weights': 'width_weights_274.h5', 'save_architecture': None, 'save_history': 'width_history_274.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 11:43:40.825249
0.04913938978513082 0.09294388 0.030328517807385325 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.01, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_273.png', 'save_weights': 'width_weights_273.h5', 'save_architecture': None, 'save_history': 'width_history_273.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 11:44:23.495387
0.06469186220566432 0.07879797 0.04008984565734863 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.04, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_279.png', 'save_weights': 'width_weights_279.h5', 'save_architecture': None, 'save_history': 'width_history_279.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 11:58:57.507075
0.05851720618406932 0.0877727 0.033187150955200195 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.034999999999999996, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_278.png', 'save_weights': 'width_weights_278.h5', 'save_architecture': None, 'save_history': 'width_history_278.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:00:54.106157
0.05139281070828438 0.094934575 0.03142273848745125 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.030000000000000002, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_277.png', 'save_weights': 'width_weights_277.h5', 'save_architecture': None, 'save_history': 'width_history_277.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:04:12.563290
0.05146056918700536 0.08661234 0.02986152650483409 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.02, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_275.png', 'save_weights': 'width_weights_275.h5', 'save_architecture': None, 'save_history': 'width_history_275.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:04:21.003867
0.05004730372230212 0.10314994 0.031079252141088975 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 250, 1], 'learning_rate': 0.025, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_276.png', 'save_weights': 'width_weights_276.h5', 'save_architecture': None, 'save_history': 'width_history_276.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:05:03.269951
0.06562434378067653 0.074329816 0.03564643859863281 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.02, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_283.png', 'save_weights': 'width_weights_283.h5', 'save_architecture': None, 'save_history': 'width_history_283.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:17:30.019733
0.054195743040243785 0.0956983 0.03256213665008545 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.025, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_284.png', 'save_weights': 'width_weights_284.h5', 'save_architecture': None, 'save_history': 'width_history_284.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:25:03.876648
0.049368964445590975 0.08787881 0.028065547227978493 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.015, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_282.png', 'save_weights': 'width_weights_282.h5', 'save_architecture': None, 'save_history': 'width_history_282.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:26:12.837125
0.05420464922785759 0.08958544 0.039010822772979736 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.005, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_280.png', 'save_weights': 'width_weights_280.h5', 'save_architecture': None, 'save_history': 'width_history_280.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:27:50.880686
0.047209965687990185 0.0907735 0.029011130332946777 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.01, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_281.png', 'save_weights': 'width_weights_281.h5', 'save_architecture': None, 'save_history': 'width_history_281.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:28:41.286057
0.06890736858447392 0.07588065 0.039678052182287704 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.04, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_287.png', 'save_weights': 'width_weights_287.h5', 'save_architecture': None, 'save_history': 'width_history_287.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:35:35.779504
0.06905547103484472 0.07447747 0.03750133514404297 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.034999999999999996, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_286.png', 'save_weights': 'width_weights_286.h5', 'save_architecture': None, 'save_history': 'width_history_286.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:36:25.684343
0.053707331011692686 0.08704551 0.04002222692534185 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.005, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_288.png', 'save_weights': 'width_weights_288.h5', 'save_architecture': None, 'save_history': 'width_history_288.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:43:41.853990
0.05180506145954132 0.091331206 0.029611937175463954 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 300, 1], 'learning_rate': 0.030000000000000002, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_285.png', 'save_weights': 'width_weights_285.h5', 'save_architecture': None, 'save_history': 'width_history_285.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:45:58.937220
0.04795010148088137 0.09435185 0.029500484466552734 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.01, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_289.png', 'save_weights': 'width_weights_289.h5', 'save_architecture': None, 'save_history': 'width_history_289.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:46:58.300363
0.06825731655756632 0.07779854 0.039848923683166504 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.034999999999999996, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_294.png', 'save_weights': 'width_weights_294.h5', 'save_architecture': None, 'save_history': 'width_history_294.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:55:09.600097
0.06209564042886098 0.08357601 0.03651842007111816 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.015, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_290.png', 'save_weights': 'width_weights_290.h5', 'save_architecture': None, 'save_history': 'width_history_290.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 12:59:09.181022
0.05124743867317835 0.09770453 0.03224359997745352 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.025, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_292.png', 'save_weights': 'width_weights_292.h5', 'save_architecture': None, 'save_history': 'width_history_292.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 13:07:51.545695
0.05224639586806297 0.097801596 0.029936704042346163 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.02, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_291.png', 'save_weights': 'width_weights_291.h5', 'save_architecture': None, 'save_history': 'width_history_291.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 13:08:24.637817
0.04991324338118235 0.086931534 0.028760390582666107 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 2], 'network_layers': [200, 350, 1], 'learning_rate': 0.030000000000000002, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': False, 'augment_division': False, 'augment_zeros': False, 'random': False, 'early_stopping': [10, 0.001], 'activation_regularization': 0.0, 'bias_regularization': 0.0, 'plot_error': 'width_error_293.png', 'save_weights': 'width_weights_293.h5', 'save_architecture': None, 'save_history': 'width_history_293.txt', 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'tensorboard_file': None, 'config_file': None, 'batch_file': None} 2018-11-03 13:08:57.816984
